title,year,conference
 Simple embedding for link prediction in knowledgegraphs,2018, Advances in Neural Information Processing Systems
 Manifold regularization: A geometricframework for learning from labeled and unlabeled examples,2006, JMLR
 Deep learning viasemi-supervised embedding,2021, Neural Networks: Tricks of the Trade pp
 Local Modeling of Attributed Graphs: Algorithms and Applications,2008, PhD thesis
