title,year,conference
 Dual pathnetworks,2017, In Advances in neural information processing Systems
 Gather-excite: Exploiting featurecontext in convolutional neural networks,2018, 2018a
 Squeeze-and-excitation networks,2018, In Proceedings of the IEEEconference on computer vision and pattern recognition
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Salientobject detection: A discriminative regional feature integration approach,2013, In Proceedings of theIEEE conference on computer vision and pattern recognition
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Centermask: Real-time anchor-free instance segmentation,2019, arXivpreprint arXiv:1911
 An energy andgpu-computation efficient backbone network for real-time object detection,2019, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition Workshops
 Visualizing the loss land-scape of neural nets,2018, In Advances in Neural Information Processing Systems
 Recurrent squeeze-and-excitationcontext aggregation net for single image deraining,2018, In Proceedings of the European Conferenceon Computer Vision (ECCV)
 Selective kernel networks,2019, In Proceedings ofthe IEEE conference on computer vision and pattern recognition
 Shufflenet v2: Practical guidelinesfor efficient cnn architecture design,2018, In Proceedings of the European Conference on ComputerVision (ECCV)
 On the importance ofsingle directions for generalization,2018, arXiv preprint arXiv:1803
 Libra r-cnn: Towards balanced learning for object detection,2019, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Memory-efficient implementation of densenets,2017, arXiv preprint arXiv:1707
 Mo-bilenetv2: Inverted residuals and linear bottlenecks,2018, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Grad-cam: Visual explanations from deep networks via gradient-based local-ization,2017, In Proceedings of the IEEE international conference on computer vision
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Going deeper with convolutions,2015, InProceedings of the IEEE conference on computer vision and pattern recognition
 Residual attention network for image classification,2017, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 Mixed link networks,2018, arXiv preprintarXiv:1802
 Non-local neural networks,2018, InProceedings of the IEEE conference on computer vision and pattern recognition
 Aggregated residual trans-formations for deep neural networks,2017, In Proceedings of the IEEE conference on computer visionand pattern recognition
 Resnest: Split-attention netWorks,2020, arXiv preprintarXiv:2004
 Channel-Wise and feature-points reWeights densenet for image classification,2019, In 2019 IEEE InternationalConference on Image Processing (ICIP)
