title,year,conference
 Calculating inter-coder reliability in media content analysis using Krippendorff’salpha,2012, Centerfor Politics and Communication
 An advisor like me? Advisor gender and post-graduate careersin science,2018, Research Policy
 On the compliance of women engineerswith a gendered scientific system,2015, PloS one
 Computing Krippendorff’s alpha-reliability,2011, Computing
 Bibliomet-rics: Global gender disparities in science,2013, Nature News
 The NIPS Experiment,2014, inverseprobability
 Gender and the publicationoutput of graduate students: A case study,2016, PLoS One
 The Matthew Matilda effect in science,1993, Social studies of science
