title,year,conference
 Generalisation in humans and deep neural networks,2018, Advances in neuralinformation processing systems
 Delving deep into rectifiers: Surpassing human-level performance on imagenetclassification,2015, In Proceedings of the IEEE international conference on computer vision
 Blurred images lead to bad local minima,2019, preprint
 Imagenet classification with deep convo-lutional neural networks,2012, Advances in neural information processing systems
 Visual acuity following treatment of bilateral congenital cataracts,1992, Documentaophthalmologica
 Sensitive periods for the functional specialization of the neural system forhuman face processing,2013, Proceedings of the National Academy of Sciences
 Potential downside of high initial visual acuity,2018, Proceedings of the NationalAcademy of Sciences
