title,year,conference
 “Emotion in reinforcementlearning agents and robots: a survey”,2018, en
 “EMMA: AnEmotion-Aware Wellbeing Chatbot”,2019, In: 2019 8th International Conference on AffectiveComputing and Intelligent Interaction (ACII)
 “Glove: Global Vectors forWord Representation”,1532, en
 “Learning Phrase Representations using RNN Encoder-Decoder forStatistical Machine Translation”,1724, en
 “Convolutional Neural Networks for Sentence Classification”,2014, en
 “Robotic Emotional Expression GenerationBased on Mood Transition and Personality Model”,1290, In: IEEE Transactions on Cybernetics43
 “An Integrated Brain-Machine Interface Platform With Thousandsof Channels”,2019, en
 “Augmented reinforcer value and accelerated habit formationafter repeated amphetamine treatment”,2007, en
 “Identity formation and parent-child value congru-ence in adolescence”,2004, en
 “A General Systems Theory ofMarriage: Nonlinear Difference Equation Modeling of Marital Interaction”,2002, en
 “What is Meant by Calling Emotions Basic”,2011, en
 “Linear recon-struction of perceived images from human brain activity”,2013, en
 “Judgment under uncertainty: Heuristics and biases,1124,”In: Science 185
 “Action understanding as inverseplanning”,2009, en
