title,year,conference
 Sequencing educational content in classrooms using bayesianknowledge tracing,2016, Proceedings of the Sixth International COnference on Learning AnalyticsKnowledge
 A study in machine-aided learning,1960, PhD thesis
 Kt-idem: Introducing item difficulty to the knowledge tracingmodel,2011, UMAP
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Combining difficulty ranking withmulti-armed bandits to sequence educational content,2018, arXiv preprint arXiv:1804
 Individualized bayesianknowledge tracing models,2013, International Conference on Artificial Intelligence in Education
