title,year,conference
 DHER: Hindsightexperience replay for dynamic goals,2019, In International Conference on Learning Representations
 Curriculum-guided hindsightexperience replay,1260, In Advances in Neural Information Processing Systems 32
 Policy invariance under reward transformations: Theory andapplication to reward shaping,1999, ICML
 Multi-goal reinforcement learning: Challenging robotics environments and requestfor research,2018, CoRR
 Temporal difference models: Model-free deep RL for model-based control,2018, CoRR
 Skew-fit: State-covering self-supervised reinforcement learning,2019, CoRR
 Data-efficient deepreinforcement learning for dexterous manipulation,2017, CoRR
	Hindsight policy gradients,2017, CoRR
 Exploration via hindsight goalgeneration,2019, CoRR
 Energy-based hindsight experience prioritization,2018, CoRR
