title,year,conference
 Economic impacts of wildfire,2012, Southern Fire exchange
 Farsite: Fire area simulator-model development and evaluation,1998, Research Paper
 Spatial prediction of wildfire susceptibility usingfield survey gps data and machine learning approaches,2019, Fire
 A mathematical model for predicting fire spread in wildland fuels,1972, ResearchPaper
 Using spatial reinforcement learning to buildforest wildfire dynamics models from satellite images,2018, Frontiers in ICT
 Learning spa-tiotemporal features with 3d convolutional networks,2015, 2015 IEEE International Conference onComputer Vision (ICCV)
