title,year,conference
 What Does BERTLook at? An Analysis of BERT’s Attention,2019, In Proceedings of the 2019 ACL WorkshopBlackboxNLP: Analyzing and Interpreting Neural Networks for NLP
 Hybrid computing using a neural network with dynamic external memory,0028, Nature
 Dynamic neural turingmachine with soft and hard addressing schemes,2016, arXiv preprint arXiv:1607
 Memory augmented neural networks withwormhole connections,2017, arXiv preprint arXiv:1701
 Long short-term memory,0899, Neural Comput
 Attention Module is Not Onlya Weight: Analyzing Transformers with Vector Norms,2020, arXiv:2004
 Pointer sentinel mixturemodels,2016, arXiv preprint arXiv:1609
