title,year,conference
 Cascade r-cnn: Delving into high quality object detection,2018, InProceedings of the IEEE conference on computer vision and pattern recognition
 End-to-end object detection with transformers,2020, arXiv preprintarXiv:2005
 Rich feature hierarchies for ac-curate object detection and semantic segmentation,2014, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Improving multi-stage object detection via iterative proposalrefinement,2019, In BMVC
 Cornernet: Detecting objects as paired keypoints,2018, In Proceedings of theEuropean Conference on Computer Vision (ECCV)
 Microsoft coco: Common objects in context,2014, In Europeanconference on computer vision
 Ssd: Single shot mUltibox detector,2016, In European conference on computervision
 Detectors: Detecting objects With recUrsivefeatUre pyramid and sWitchable atroUs convolUtion,2020, arXiv preprint arXiv:2006
 Faster r-cnn: ToWards real-time objectdetection With region proposal netWorks,2015, In Advances in neural information processing systems
 Efficientnet: Rethinking model scaling for convolUtional neUralnetWorks,2019, arXiv preprint arXiv:1905
 Adadelta: an adaptive learning rate method,2012, arXiv preprint arXiv:1212
 Single-shot refinement neUralnetWork for object detection,2018, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Refinedet++: Single-shot refinement neUralnetWork for object detection,2020, IEEE Transactions on Circuits and Systems for Video Technology
 Distance-ioUloss: Faster and better learning for boUnding box regression,2020, In AAAI
