title,year,conference
 LehrbUch Studium,2016, VDEVerlag GmbH
 Long short-term memory,0899, Neural computation
 A new concept using LSTM Neural Networks for dynamic system identification,2017, In 2017American Control ConferenceACC
 Analog and digital signals and systems,2010, Springer
