title,year,conference
 The zero set of a polynomial,2005, WSMR Report
 Convolutional rectifier networks as generalized tensor de-compositions,2016, In Maria Florina Balcan and Kilian Q
 Inductive bias of deep convolutional networks through poolinggeometry,2016, CoRR
 Deep simnets,2016, In The IEEE Conference on ComputerVision and Pattern Recognition (CVPR)
 Boosting dilated convolutional networks withmixed tensor decompositions,2017, CoRR
 Densely connectedconvolutional networks,2016, arXiv preprint arXiv:1608
 Fractalnet: Ultra-deep neural net-works without residuals,2016, arXiv preprint arXiv:1605
 Deep learning and quantum entan-glement: Fundamental connections with implications to network design,2017, CoRR
 Tractable generative convolutionalarithmetic circuits,2016, CoRR
