title,year,conference
 The fast convergence of incrementalPCA,2013, In Advances in Neural Information Processing Systems 26: 27th Annual Conference onNeural Information Processing Systems 2013
 Escaping from saddle points - online stochasticgradient for tensor decomposition,2015, In Proceedings of The 28th Conference on Learning Theory
 Critical points of an autoencoder can provably recoversparsely used overcomplete dictionaries,2017, CoRR
 On the quality of the initial basin in overspecified neural net-works,2016, In Proceedings of the 33nd International Conference on Machine Learning
 Convergence radius and sample complexity of ITKM algorithms for dictionarylearning,2015, CoRR
 Convergence rate of stochastic k-means,2017, In Aarti Singh andJerry Zhu (eds
