title,year,conference
 Vpe: Variational policy embedding for transferreinforcement learning,2019, In 2019 International Conference on Robotics and Automation (ICRA)
 Self-consistenttrajectory autoencoder: Hierarchical reinforcement learning with trajectory embeddings,1009, InProceedings of the 35th International Conference on Machine Learning
 Hidden parameter markov decision processes: A semipara-metric regression approach for discovering latent task parametrizations,1432, In IJCAI: proceedings ofthe conference
 Universal value function approximators,1312, InInternational Conference on Machine Learning
 Prioritized experience replay,2016, InInternational Conference Learning Representations (ICLR)
 Direct policy transfer via hiddenparameter markov decision processes,2018, In LLARLA Workshop
 Integrating evolutionarydynamics into treatment of metastatic castrate-resistant prostate cancer,1816, Nature communications
 Fast context adaptationvia meta-learning,2019, In International Conference on Machine Learning (ICML)
