title,year,conference
 Neural network matrix factorization,2015, CoRR
 DeePfm: A factorization-machinebased neural network for ctr Prediction,2017, arXiv preprint arXiv:1703
 A convolutional neural network for modellingsentences,2014, CoRR
 Imagenet classification with deeP convolutional neuralnetworks,2012, In Advances in neural information processing systems
 Gradient-based learning applied to documentrecognition,1998, Proceedings of the IEEE
 Factorization machines,2010, In Data Mining (ICDM)
 Improving pairwise learning for item recommendation fromimplicit feedback,2014, In Proceedings of the 7th ACM International Conference on Web Search and DataMining
 Joint deep modeling of users and items using reviews forrecommendation,2017, In Proceedings of the Tenth ACM International Conference on Web Search and DataMining
