title,year,conference
 Neural Networks for Pattern Recognition,1997, Clarendon Press Oxford 1997
 Group equivariant convolutional networks,2016, In Proceedings of the33nd International Conference on Machine Learning
 Spatial trans-former networks,2015, In Advances in Neural Information Processing Systems 28: Annual9Under review as a conference paper at ICLR 2018Conference on Neural Information Processing Systems 2015
 Learning multiple layers of features from tiny images,2009, Technical report
 Rotation invariance neural network,2017, CoRR
 Exploring invariances in deepconvolutional neural networks using synthetic images,2014, CoRR
