title,year,conference
 Variancereduction in sgd by distributed importance sampling,2015, arXiv preprint arXiv:1511
 Large-scale machine learning with stochastic gradient descent,2010, In Proceedings ofCOMPSTAT
 Unique entity estimation with applica-tion to the syrian conflict,2017, arXiv preprint arXiv:1710
 Nearest neighbor based greedycoordinate descent,2011, In J
 Approximate nearest neighbors: towards removing the curse ofdimensionality,1998, In Proceedings of the thirtieth annual ACM symposium on Theory of computing
 Stochastic gradient descent for non-smooth optimization: Conver-gence results and optimal averaging schemes,2013, In International Conference on Machine Learning
 Scalable and sustainable deep learning via randomizedhashing,2016, arXiv preprint arXiv:1602
 A new unbiased and efficient class of lsh-based sam-plers and estimators for partition function computation in log-linear models,2017, arXiv preprintarXiv:1703
 Accelerating minibatch stochastic gradient descent using stratifiedsampling,2014, arXiv preprint arXiv:1405
