title,year,conference
 dynamic time warping,1990, Neural Networks
 Zoneout: Regularizing rnns by randomly preserving hiddenactivations,2017, In International Conference on Learning Representations
 The objective is to sum the two random values whose second dimensionsare marked by 1,2016, Simply predicting the sum to be 1 should give an MSE of about 0
 Not-tingham is a much larger dataset than JSB Chorales,2014, Along with JSB Chorales
 Gated TCN Results		Task	TCN	TCN + GatingSeq,1000, MNIST (acc
