title,year,conference
 Artificial neural networks for solving ordinary and partialdifferential equations,1045, IEEE Transactions on Neural Networks
 Multilayer feedforward networks areuniversal approximators,0893, Neural Networks
 Playing Atari with Deep Reinforcement Learning,0028, arXiv preprintarXiv: 
 A toolbox of level set methods,2007, Technical report
 Neural approximation of PDE solutions: An application toreachability computations,0191, Proceedings of the 45th IEEE Conference on Decision and Control
