title,year,conference
 Kernel Conditional Exponential Family,1337, In International ConferenceOnArtificial Intelligence and Statistics
 Self-supervised gans via auxiliaryrotation loss,1215, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Exponential FamilyEstimation via Adversarial Dynamics Embedding,1904, arXiv:1904
 Adam: A Method for Stochastic Optimization,1412, arXiv:1412
 Stochastic backpropagation and approximateinference in deep generative models,1278, In ICML
 ImageNet Large Scale Visual RecognitionChallenge,1409, arXiv:1409
 LOGAN: LatentOptimisation for Generative Adversarial Networks,1912, arXiv:1912
 On the Discrimination-Generalization Tradeoffin GANs,1711, arXiv:1711
