title,year,conference
 Learning efficient algorithms with hierarchical attentivememory,2016, CoRR
 Neural turing machines,2014, CoRR
 Hybrid computing using a neural network with dynamic external memory,1476, Nature
 Neural gpus learn algorithms,2015, CoRR
 Neural random access machines,2016, ERCIMNews
 Neural programmer-interpreters,2016, ICLR
 Learning simple algorithmsfrom examples,2016, In Proceedings of the 33nd International Conference on Machine Learning
