title,year,conference
 Invariant riskminimization games,2020, arXiv
 Adversarial invariant feature learning withaccuracy constraint for domain generalization,2019, arXiv
 Deep learning for segmentation ofbrain tumors: Impact of cross-institutional training and testing,2018, Medical physics
 Adversarial target-invariant representation learning for domain generalization,2019, arXiv
 Improvingout-of-distribution generalization via multi-task self-supervised pretraining,2020, arXiv
 MetaReg: Towards domain general-ization using meta-regularization,2018, NIPS
 Recognition in terra incognita,2018, ECCV
 A theory of learning from different domains,2010, Machine learning
 Random search for hyper-parameter optimization,2012, JMLR
 Generalizing from several related classificationtasks to a new unlabeled sample,2011, NIPS
 Domaingeneralization by marginal transfer learning,2017, arXiv
 Hidden covariate shift: Aminimal assumption for domain adaptation,2019, arXiv
 Domaingeneralization by solving jigsaw puzzles,2019, CVPR
 Hallucinating agnosticimages to generalize across domains,2019, ICCVW
 Causality matters in medical imaging,2019, arXiv
 Dark model adaptation: Semantic image segmentation from daytimeto nighttime,2018, ITSC
 A generalization error bound for multi-class domain generalization,2019, arXiv
 Deep domain generalization with structured low-rank constraint,2017, IEEETransactions on Image Processing
 Domain generalizationvia model-agnostic learning of semantic features,2019, NIPS
 Domain generalization with domain-specific aggregationmodules,2018, German Conference on Pattern Recognition
 Model-agnostic meta-learning for fast adaptation ofdeep networks,2017, ICML
 Domain generalizationfor object recognition with multi-task autoencoders,2015, ICCV
 Scatter componentanalysis: A unified framework for domain adaptation and domain generalization,2016, IEEE TPAMI
 Generative adversarial nets,2014, NIPS
 Akernel two-sample test,2012, JMLR
 Deep residual learning for imagerecognition,2016, CVPR
 Google’s medical AI was super accurate in a lab,2020, real life was a different story
 Domain generalization via multidomaindiscriminant analysis,2019, UAI
 Self-challenging improves cross-domaingeneralization,2020, arXiv preprint arXiv:2007
 DIVA: Domain invariantvariational autoencoders,2019, arXiv preprint arXiv:1905
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv
 Support and invertibility in domain-invariant representations,2019, arXiv
 Undoingthe damage of dataset bias,2012, ECCV
 Adam: A method for stochastic optimization,2015, ICLR
 Auto-encoding variational bayes,2014, ICLR
 Learning to generalize: Meta-learning for domain generalization,2018, AAAI
 Episodictraining for domain generalization,2019, ICCV
 Sequential learning for domaingeneralization,2020, arXiv
 Domain generalization with adversarialfeature learning,2018, CVPR
 Domain generalization viaconditional invariant representations,2018, AAAI
 Feature-critic networks forheterogeneous domain generalization,2019, arXiv
 Robust place categoriza-tion with deep domain generalization,2018, IEEE Robotics and Automation Letters
 Domain generalization using a mixture of multiple latentdomains,2019, arXiv
 Unified deep superviseddomain adaptation and generalization,2017, ICCV
 Domain generalization via invariantfeature representation,2013, ICML
 Kernelmean embedding of distributions: A review and beyond,2017, Foundations and Trends in MachineLearning
 Reducing domaingap via style-agnostic networks,2019, arXiv
 A survey on transfer learning,2009, IEEE TKDE
 Visual domain adaptation:A survey of recent advances,2015, IEEE Signal Processing
 Unsuperviseddomain adaptation for medical imaging segmentation with self-ensembling,2019, NeuroImage
 Invariant models forcausal transfer learning,2018, JMLR
 ImageNET large scale visual recognitionchallenge,2015, IJCV
 Generalizing across domains via cross-gradient training,2018, arXiv
 Convnets and imagenet beyond accuracy: Understanding mistakesand uncovering biases,2018, ECCV
 Return of frustratingly easy domain adaptation,2016, AAAI
 Unshuffling data for improvedgeneralization,2020, arxiv
 Unbiased look at dataset bias,2011, CVPR
 Statistical learning theory wiley,1998, New York
 Deephashing network for unsupervised domain adaptation,2017, CVPR
 Towardsrobust cnn-based object detection through augmentation with synthetic rain variations,2019, ITSC
 Generalizing to unseen domains via adversarial data augmentation,2018, NIPS
 Learning robust representations byprojecting superficial statistics out,2019, arXiv
 A survey of unsupervised deep domain adaptation,2018, arXiv
 Improve unsupervised domainadaptation with mixup training,2020, arXiv
 mixup: Beyond empiricalrisk minimization,2018, ICLR
 When unseen domain generalization isunnecessary? rethinking data augmentation,2019, arXiv
 Adaptive riskminimization: A meta-learning approach for tackling group shift,2020, arXiv
 On learning invariantrepresentation for domain adaptation,2019, arXiv
 Deep domain-adversarial imagegeneration for domain generalisation,2020, arXiv preprint arXiv:2003
