title,year,conference
 Dynamic Programming and Optimal Control,1886, Athena Scientific
 Time Series: Theory and Methods,2009, Springer
 On the sample com-plexity of the linear quadratic regulator,2017, arXiv preprint arXiv:1710
 Time Series Analysis,1994, Princeton Univ
 A tail inequality for quadratic forms of subgaussianrandom vectors,2012, Electronic Communications in Probability
 System identification: Theory for the User,1998, Prentice Hall
 Optimal control theory,2006, Bayesian brain: probabilistic approaches to neuralcoding
