title,year,conference
 A study of potential calibrators using the kat-7 radio telescope,2015, 2015
 A survey on multi-outputregression,2015, Wiley Interdisciplinary Reviews: Data Mining and Knowledge Discovery
 Optimal calibra-tion and uncertainty analysis of swat for an arid climate,2017, Air
 Interferometry and synthesis inradio astronomy,2017, Springer Nature
 Interferometry and synthesis inradio astronomy,2001, In isra
 Interferometry andsynthesis in radio astronomy,2017, Springer
 Stochastic calibration of radio interferometers,2020, Monthly Notices of the RoyalAstronomical Society
