title,year,conference
 A multigrid tutorial,1987, SIAM Press
 Almost-linear-time algorithms for markov chains and new spectral primitivesfor directed graphs,2017, In Proceedings of the 49th Annual ACM SIGACT Symposium on Theory ofComputing
 Solving Directed Laplacian Systems in Nearly-Linear Time through Sparse LUFactorizations,2018, In Foundations of Computer Science (FOCS)
 Spectral graph sparsification in nearly-linear time leveraging efficient spectral perturbationanalysis,2016, In Proceedings of the 53rd Annual Design Automation Conference
 Matrix analysis,2012, Cambridge university press
 A note on spectral clustering,2015, arXiv preprint arXiv:1509
 An SDP-based Algorithm for Linear-sized Spectral Sparsification,2017, InProceedings of the 49th Annual ACM SIGACT Symposium on Theory of Computing
 Clustering and community detection in directednetworks: A survey,2013, Physics Reports
 Spectral partitioning works: Planar graphs and finite elementmeshes,1996, In Foundations of Computer Science (FOCS)
