title,year,conference
 Mixmatch: A holistic approach to semi-supervised learn-ing,2019, In H
 Umap: Uniform manifold approximation andprojection for dimension reduction,2018, arXiv preprint arXiv:1802
 Context encoders: Feature learning by inpainting,2016, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition (CVPR)
