title,year,conference
 Morgan KaUfmann Publishers Inc,1558, ISBN 1558608737
 Markov Chains and Mixing Times,2017, 2017
 Trust regionpolicy optimization,2015, volume 37 of Proceedings of Machine Learning Research
 High-dimensional continUoUs control Using generalized advantage estimation,2016, In Proceedings of theInternational Conference on Learning Representations (ICLR)
 Introduction to Nonparametric Estimation,2009, Springer New York
