title,year,conference
 Binarized neu-ral networks,2016, In D
 Towards a standardized notation and terminology in multiway analysis,2000, JOURNAL OFCHEMOMETRICS
 Tensor Decompositions and Applications,2009, SIAM
 FASTERCNNS WITH DIRECT SPARSE CONVOLUTIONS AND GUIDED PRUNING,2017, ICLR
 On Compressing Deep Models by Low Rank andSparse Decomposition,2017, CVPR
 Accelerating Very Deep Convolutional Networks for Classification andDetection,2016, IEEE Transactions on Pattern Analysis and Machine Intelligence
